eye_tracker,frame,trial_condition,segment,target_x,target_y,gaze_pos_vid_x,gaze_pos_vid_y,pup_diam_l,pup_diam_r,gaze_ori_l_x,gaze_ori_l_y,gaze_ori_l_z,gaze_ori_r_x,gaze_ori_r_y,gaze_ori_r_z,gaze_dir_l_x,gaze_dir_l_y,gaze_dir_l_z,gaze_dir_r_x,gaze_dir_r_y,gaze_dir_r_z,gaze_target_angle
Pupil Neon,3479,dilated,5,761,412,759.043,394.393,5.32488918,5.39352131,-30.96744919,14.69157791,-40.09973907,31.98914719,14.7306366,-39.052948,-0.02374811,-0.2499246,0.96797401,-0.02675488,-0.2579824,0.96577913,1.1405930804131057
Pupil Neon,3479,dilated,5,761,412,759.365,393.22,5.33706474,5.38231277,-30.99900055,14.71751785,-40.09753418,31.95744324,14.73873901,-39.07859802,-0.02099012,-0.25130796,0.96767956,-0.02099629,-0.25906017,0.96563298,1.2136618357107618
Pupil Neon,3480,dilated,5,761,411,758.585,392.002,5.32037973,5.36469078,-30.95533371,14.73636627,-40.02307129,32.00156021,14.7653389,-39.09877014,-0.020847,-0.25165251,0.96759313,-0.02582597,-0.259498,0.96539831,1.232956793714411
Pupil Neon,3480,dilated,5,761,411,759.425,392.269,5.31483793,5.37779284,-30.98348236,14.70701218,-40.02802658,31.9716568,14.73467255,-39.0767746,-0.01727583,-0.24827757,0.96853495,-0.02386809,-0.25586361,0.96641821,1.2101479566579294
Pupil Neon,3480,dilated,5,761,411,762.084,394.845,5.32713747,5.38291931,-30.98800278,14.693367,-40.07411957,31.96925735,14.72774506,-39.0760498,-0.01866108,-0.24918823,0.96827525,-0.02247557,-0.25700316,0.96614915,1.0421088195614703
Pupil Neon,3480,dilated,5,761,411,761.2,390.2,5.32908487,5.37149,-30.96012497,14.71859741,-40.0446701,31.99796295,14.75670624,-39.09043121,-0.02070948,-0.25022194,0.96796703,-0.02408679,-0.25827309,0.96577162,1.338901058941726
Pupil Neon,3480,dilated,5,761,411,762.37,391.574,5.32857513,5.40231562,-30.98040771,14.69427109,-40.09791183,31.97549629,14.74006271,-39.0513916,-0.02127322,-0.24947824,0.96814674,-0.02510672,-0.25754043,0.96594131,1.2533248984560257
Pupil Neon,3480,dilated,5,761,411,762.777,392.369,5.33951473,5.38922834,-31.0222702,14.68756866,-40.10321808,31.93544769,14.7270546,-39.06366348,-0.01719256,-0.24934731,0.96826154,-0.01972352,-0.25727826,0.9661361,1.2044149576106484
Pupil Neon,3481,dilated,5,761,411,760.628,393.177,5.33792257,5.37957239,-31.01966476,14.69711685,-40.10301971,31.93686295,14.73629761,-39.05612564,-0.01870411,-0.2492867,0.96824914,-0.02137408,-0.25724992,0.9661085,1.1475966895864311
Pupil Neon,3481,dilated,5,761,411,760.564,392.582,5.35216236,5.37690496,-31.03159332,14.69764709,-40.09157562,31.92442894,14.70923615,-39.13494873,-0.01645887,-0.24946044,0.96824515,-0.01700001,-0.25704589,0.96624964,1.185976624661767
Pupil Neon,3481,dilated,5,761,411,763.727,391.685,5.35620356,5.38183022,-31.05498886,14.65098572,-40.1263504,31.90343475,14.6730423,-39.06465149,-0.01520268,-0.24609871,0.96912551,-0.01901179,-0.25347596,0.96715486,1.2550950819765379
Pupil Neon,3481,dilated,5,761,411,760.524,394.113,5.3393507,5.38363791,-31.02153015,14.64671326,-40.11040497,31.93629265,14.67716217,-39.09559631,-0.01851036,-0.24484234,0.96938622,-0.01872143,-0.25278124,0.96734232,1.087555245990222
Pupil Neon,3481,dilated,5,761,411,762.667,391.56,5.35108376,5.38388777,-31.04273224,14.64339447,-40.07730484,31.91524887,14.67619324,-39.11797714,-0.01448918,-0.24542433,0.96930748,-0.01619843,-0.25318661,0.96728188,1.2556508579608956
Pupil Neon,3481,dilated,5,761,411,761.837,390.922,5.34859991,5.38858128,-31.0136261,14.60396576,-40.11155701,31.9435482,14.65134048,-39.09877777,-0.01902256,-0.24324143,0.96977925,-0.01975776,-0.25076112,0.96784735,1.293398686890592
Pupil Neon,3481,dilated,5,761,411,761.073,391.057,5.34720707,5.37128353,-31.00164413,14.59528351,-40.14557266,31.95330429,14.67050552,-39.01713943,-0.02386038,-0.24234949,0.9698956,-0.02575302,-0.24983491,0.96794593,1.283720192249741
Pupil Neon,3482,dilated,5,761,412,760.605,391.922,5.34166527,5.36624527,-31.02696991,14.61177063,-40.10443115,31.92664909,14.66777039,-39.01247406,-0.01873454,-0.24248375,0.96997458,-0.02514882,-0.24971752,0.96799213,1.2927530298330931
Pupil Neon,3482,dilated,5,761,412,761.915,393.384,5.36948586,5.36574697,-31.06819916,14.62963867,-40.15630341,31.89168549,14.65276337,-39.08900452,-0.01835117,-0.24468675,0.96942854,-0.01765681,-0.25222576,0.96750736,1.1996677619382945
Pupil Neon,3482,dilated,5,761,412,760.076,391.64,5.37330198,5.36487961,-31.06492996,14.61277771,-40.16269302,31.8956337,14.66703796,-39.09898758,-0.01883152,-0.24556717,0.96919668,-0.01683272,-0.25324312,0.96725625,1.3120578743525437
Pupil Neon,3482,dilated,5,761,412,762.451,392.037,5.37799501,5.36873579,-31.06563568,14.61835861,-40.21434784,31.89385414,14.67849731,-39.1035881,-0.02232158,-0.2461537,0.96897376,-0.01798484,-0.25395265,0.96704942,1.2881928723464082
Pupil Neon,3482,dilated,5,761,412,761.231,392.774,5.37347555,5.39626741,-31.05302811,14.68294144,-40.14821625,31.90574265,14.7054863,-39.14507294,-0.02037081,-0.24960428,0.96813363,-0.01573206,-0.25727966,0.96620899,1.237679411586408
Pupil Neon,3482,dilated,5,761,412,762.099,392.364,5.373631,5.38873816,-31.04212189,14.66869736,-40.14086151,31.91767502,14.69504547,-39.14297485,-0.01943052,-0.24994422,0.96806526,-0.01550908,-0.25768039,0.96610576,1.2658060823094668
Pupil Neon,3482,dilated,5,761,412,762.116,390.812,5.35654259,5.35787487,-31.04335785,14.65232086,-40.1751976,31.91261673,14.7362175,-39.05134201,-0.02241022,-0.2494818,0.96812016,-0.01935607,-0.25737482,0.9661178,1.3655881835792056
Pupil Neon,3483,dilated,5,762,411,760.611,391.304,5.36504745,5.38128185,-31.06459045,14.62590027,-40.21339417,31.89511108,14.73986816,-39.08223724,-0.02186265,-0.2489572,0.96826774,-0.01692686,-0.25699997,0.96626318,1.271138010295431
Pupil Neon,3483,dilated,5,762,411,763.013,391.549,5.36588049,5.36139107,-31.05733871,14.62989426,-40.20295715,31.90304756,14.71370697,-39.0791626,-0.02227762,-0.24768259,0.96858507,-0.01876366,-0.25571391,0.96657044,1.2536120738983987
Pupil Neon,3483,dilated,5,762,411,760.5,391.975,5.38165188,5.37950134,-31.0684967,14.61148071,-40.21511459,31.890522,14.70870972,-39.11341095,-0.02129567,-0.24735908,0.96868986,-0.01606632,-0.25523871,0.9667446,1.228616611504448
Pupil Neon,3483,dilated,5,762,411,760.333,391.893,5.38017559,5.36437225,-31.05023193,14.66184616,-40.22522736,31.90501022,14.77760696,-39.04257965,-0.0239041,-0.25088403,0.967722,-0.02038251,-0.25891703,0.96568447,1.2347758459411515
Pupil Neon,3483,dilated,5,762,411,760.938,392.243,5.36567688,5.37473965,-31.06678772,14.61988831,-40.26118469,31.88809395,14.74428558,-39.02700424,-0.02340479,-0.24780928,0.96852607,-0.0203539,-0.25564164,0.96655732,1.209469315525992
Pupil Neon,3483,dilated,5,762,411,760.162,388.886,5.37528658,5.36293411,-31.07456589,14.6501236,-40.24232864,31.87992477,14.77067947,-39.00559998,-0.02140654,-0.24977778,0.96806657,-0.02086298,-0.25772592,0.96599281,1.4285270128406053
Pupil Neon,3484,dilated,5,762,412,759.936,390.518,5.36532784,5.36158895,-31.09251022,14.68990326,-40.20864868,31.86266708,14.79730606,-39.01089478,-0.01987875,-0.2521309,0.96748894,-0.02034596,-0.2597813,0.96545315,1.3893753095683092
Pupil Neon,3484,dilated,5,762,412,761.007,392.326,5.37878561,5.36193657,-31.11511993,14.65429688,-40.24908447,31.84117508,14.75530243,-39.00780106,-0.01946848,-0.24985777,0.96808684,-0.01861235,-0.25769907,0.96604598,1.2681932129316502
Pupil Neon,3484,dilated,5,762,412,761.05,393.624,5.36522627,5.34012842,-31.10292053,14.65351868,-40.19304657,31.84979248,14.76831436,-38.96437073,-0.01690419,-0.24932884,0.96827137,-0.02211438,-0.25677693,0.9662177,1.1846245598910188
Pupil Neon,3484,dilated,5,762,412,759.941,393.579,5.35740995,5.35060787,-31.09552002,14.68372726,-40.16516113,31.8591156,14.79537201,-38.99967957,-0.01581415,-0.25062844,0.96795422,-0.02032128,-0.25819948,0.96587789,1.1933970632530575
Pupil Neon,3484,dilated,5,762,412,761.52,388.795,5.36571789,5.38110924,-31.09422302,14.68268585,-40.16837311,31.86134529,14.76091766,-39.04255295,-0.01706669,-0.25087968,0.96786785,-0.01890961,-0.25833261,0.96587098,1.4940630129071484
Pupil Neon,3484,dilated,5,762,412,761.402,391.199,5.35472584,5.37002182,-31.07258606,14.6905098,-40.12389755,31.88474655,14.74698639,-39.06645203,-0.01637832,-0.25072557,0.96791971,-0.01925925,-0.25827551,0.96587932,1.3396185025750742
Pupil Neon,3484,dilated,5,762,412,762.655,390.54,5.35018206,5.37081242,-31.06936646,14.70531082,-40.13532257,31.887743,14.76817703,-39.05723572,-0.01769939,-0.25190547,0.96758997,-0.0189802,-0.25948879,0.9655596,1.3819431015520844
Pupil Neon,3485,dilated,5,762,412,759.471,389.789,5.3553977,5.37894917,-31.05530548,14.69484329,-40.14187241,31.9004364,14.76609039,-39.02864838,-0.02015995,-0.2512542,0.96771121,-0.02271121,-0.25894868,0.96562403,1.4391788062446031
Pupil Neon,3485,dilated,5,762,412,760.152,390.669,5.37990522,5.38885498,-31.05951309,14.56305695,-40.2440033,31.89808655,14.67446899,-39.06005478,-0.02360647,-0.24454585,0.96935034,-0.0216474,-0.25218365,0.96743727,1.3784212830196962
Pupil Neon,3485,dilated,5,762,412,761.676,389.586,5.37317419,5.37419415,-31.08084106,14.65657043,-40.20978546,31.87261963,14.73103333,-39.06694031,-0.02053631,-0.24968877,0.96810842,-0.01884728,-0.25719085,0.96617687,1.4429778049066324
Pupil Neon,3485,dilated,5,762,412,761.491,391.23,5.37446737,5.37589073,-31.06589508,14.67712784,-40.18899918,31.88798523,14.76612473,-39.03514099,-0.02056308,-0.25126508,0.96769989,-0.02110455,-0.25899106,0.96564919,1.3374618083380672
Pupil Neon,3485,dilated,5,762,412,760.177,388.721,5.37992287,5.38455772,-31.06554413,14.6689682,-40.16597748,31.89087296,14.76005173,-39.08437729,-0.01949408,-0.25074843,0.96785599,-0.01965554,-0.25870347,0.96575683,1.5032173761854346
Pupil Neon,3485,dilated,5,762,412,762.221,388.696,5.39199781,5.41047955,-31.0170517,14.73247147,-40.17494583,31.93700981,14.82868958,-39.00355911,-0.02338293,-0.25638849,0.96629095,-0.02586256,-0.26421276,0.96411765,1.500089072959404
Pupil Neon,3485,dilated,5,762,412,760.429,388.546,5.379354,5.42451096,-31.0541153,14.66176605,-40.13668823,31.9031868,14.74018097,-39.09727478,-0.01439853,-0.25110883,0.96785182,-0.01586678,-0.25870761,0.96582538,1.5132551113883819
Pupil Neon,3486,dilated,5,761,411,766.61,386.424,5.3259511,5.42510843,-31.04262543,14.69430542,-39.97140503,31.917202,14.68661499,-39.08080292,-0.00540914,-0.2487039,0.96856451,-0.01202704,-0.25577822,0.96666068,1.6212010676885673
Pupil Neon,3486,dilated,5,761,411,770.401,385.024,5.34949017,5.42560148,-31.0490036,14.74351501,-39.98184967,31.91287041,14.74243927,-39.12025452,-0.00462213,-0.25594109,0.96668136,-0.00486894,-0.26343864,0.96466386,1.775379077037673
Pupil Neon,3486,dilated,5,761,411,768.471,380.699,5.3787117,5.43288374,-31.04795837,14.76925659,-40.032341,31.91199875,14.78703308,-39.05800629,-0.00831518,-0.25951922,0.96570218,-0.00846366,-0.26716629,0.96361333,2.0067298872105166
Pupil Neon,3486,dilated,5,761,411,771.101,385.189,5.38609838,5.44336891,-31.07549286,14.71282959,-40.08396149,31.88658524,14.73577881,-39.07608795,-0.00713885,-0.25626409,0.96658045,-0.00877244,-0.2636776,0.964571,1.7810322158118372
Pupil Neon,3486,dilated,5,761,411,768.722,386.839,5.37679386,5.44572926,-31.08572388,14.7116394,-40.09824371,31.87464142,14.74573135,-39.09727478,-0.00745585,-0.25619525,0.96659631,-0.00514574,-0.26374984,0.96457744,1.6305588626553449
Pupil Neon,3486,dilated,5,761,411,766.49,385.598,5.38364553,5.45604467,-31.08046722,14.65839767,-40.10325623,31.88399124,14.6829567,-39.11745453,-0.00805956,-0.25244477,0.96757776,-0.00784772,-0.25997296,0.96558404,1.671456897777551
Pupil Neon,3487,dilated,5,762,412,767.389,385.28,5.3727088,5.42822027,-31.10702896,14.65452194,-40.10235214,31.85455322,14.70948029,-39.09513474,-0.00644983,-0.25322399,0.96738619,-0.00749168,-0.26058614,0.96542156,1.7532899415409502
Pupil Neon,3487,dilated,5,762,412,767.649,385.592,5.37388754,5.42923164,-31.08766174,14.66286469,-40.12210846,31.87437248,14.71688843,-39.07241821,-0.00765882,-0.25446534,0.96705157,-0.01018435,-0.26203299,0.96500522,1.736957881737776
Pupil Neon,3487,dilated,5,762,412,769.187,383.133,5.34322405,5.43181896,-31.06196976,14.70615768,-40.03596497,31.89941406,14.71585083,-39.05735016,-0.00553023,-0.25455043,0.9670437,-0.00915297,-0.26206017,0.96500814,1.9129830666783543
Pupil Neon,3487,dilated,5,762,412,768.575,384.89,5.38329744,5.42221355,-31.08748627,14.75656509,-40.08969116,31.87120438,14.80739594,-39.02092743,-0.00648185,-0.26225904,0.96497577,-0.00933192,-0.27003264,0.96280593,1.7939763680035203
Pupil Neon,3487,dilated,5,762,412,767.191,384.515,5.37713909,5.42349434,-31.06555939,14.69337082,-40.08317566,31.89460754,14.76321411,-39.00846481,-0.00824801,-0.25697091,0.96638399,-0.01281094,-0.26467261,0.96425331,1.7992217061534743
Pupil Neon,3487,dilated,5,762,412,763.929,388.682,5.37796116,5.42744255,-31.05075073,14.69884872,-40.06682587,31.90931511,14.74744415,-39.02684784,-0.00675032,-0.25619364,0.96660197,-0.01398041,-0.26380318,0.96447521,1.5057500927987202
Pupil Neon,3487,dilated,5,762,412,767.573,385.898,5.35835218,5.42952538,-31.12983704,14.72556686,-40.02417755,31.8272171,14.74720001,-39.03066254,-0.0004392,-0.25610599,0.96664864,-0.00751975,-0.26363552,0.96459305,1.7167010872010953
Pupil Neon,3488,dilated,5,762,412,766.091,386.707,5.37037325,5.43364048,-31.03923416,14.7226181,-40.01528931,31.91743469,14.77067566,-39.03559875,-0.00687753,-0.25692713,0.96640629,-0.01199029,-0.26478368,0.96423334,1.6483551168482922
Pupil Neon,3488,dilated,5,762,412,765.678,385.057,5.37206793,5.4238224,-31.08490372,14.72079468,-40.04975891,31.87272835,14.74072266,-39.06055069,-0.00510752,-0.25544435,0.96681029,-0.0062608,-0.26333931,0.964683,1.7495607421292767
Pupil Neon,3488,dilated,5,762,412,765.902,383.974,5.37853146,5.41054106,-31.08254242,14.67594528,-40.04471207,31.87660599,14.71409607,-39.06337738,-0.00479435,-0.25253752,0.96757525,-0.00801178,-0.26047161,0.96544826,1.820504482958269
Pupil Neon,3488,dilated,5,762,412,765.868,388.595,5.35687065,5.42231512,-31.00246429,14.709198,-39.97541809,31.95783806,14.67490768,-39.12133026,-0.00708596,-0.25079411,0.96801454,-0.01334075,-0.25849584,0.96592027,1.526193895672362
Pupil Neon,3488,dilated,5,762,412,768.604,385.564,5.35680485,5.43959713,-31.05897903,14.69048309,-40.04344177,31.90130615,14.69529724,-39.0776062,-0.00557202,-0.25082839,0.96801555,-0.01040531,-0.25831813,0.96600389,1.752292963530184
Pupil Neon,3488,dilated,5,762,412,768.646,387.118,5.35584831,5.45168686,-31.04084015,14.67209625,-40.02325439,31.9222641,14.69032288,-39.08817291,-0.00642565,-0.24898203,0.96848685,-0.01073134,-0.25683209,0.96639651,1.6561149561645554
Pupil Neon,3488,dilated,5,762,412,768.473,385.969,5.36301136,5.45394135,-31.02527618,14.73327255,-40.00048828,31.93320847,14.73056793,-39.05851746,-0.00710902,-0.25285655,0.96747768,-0.01166313,-0.26056218,0.96538663,1.7250048571569654
Pupil Neon,3489,dilated,5,762,412,768.637,385.396,5.35249186,5.43246269,-31.00631714,14.71562195,-40.0059967,31.95197678,14.73950195,-39.04798889,-0.01017733,-0.25178918,0.96772861,-0.01436582,-0.25952333,0.96563005,1.7632869683785555
Pupil Neon,3489,dilated,5,762,412,765.729,386.687,5.37756729,5.45576048,-31.00141144,14.76811981,-40.01143646,31.95894051,14.77899933,-39.04558563,-0.01188747,-0.25642079,0.96649218,-0.01466146,-0.26420319,0.96435559,1.6461636512827578
Pupil Neon,3489,dilated,5,762,412,765.342,385.227,5.38402128,5.46126938,-31.06272888,14.70077133,-40.04087067,31.89620972,14.75440979,-39.04478455,-0.00732544,-0.25335199,0.96734643,-0.01120039,-0.26085198,0.96531385,1.7359943780753067
Pupil Neon,3489,dilated,5,762,412,766.226,388.954,5.38542175,5.4496088,-31.03996277,14.6821022,-40.07426071,31.91900635,14.74826813,-39.00318146,-0.00971683,-0.2522637,0.96760976,-0.01560816,-0.25990579,0.96550786,1.507290613795357
Pupil Neon,3489,dilated,5,762,412,766.721,388.386,5.38779974,5.4483633,-31.03955841,14.70037079,-40.05953217,31.91807175,14.78805923,-38.97558975,-0.00927544,-0.25412712,0.96712637,-0.01611568,-0.26162997,0.96503371,1.5490476447110892
Pupil Neon,3489,dilated,5,762,412,767.95,387.985,5.38920021,5.45595026,-31.04312897,14.70066452,-40.03556442,31.91557884,14.75699615,-39.03410339,-0.00921378,-0.25389072,0.96718907,-0.01459858,-0.26110262,0.96520066,1.5911337535132426
Pupil Neon,3490,dilated,5,762,412,768.009,388.53,5.39978027,5.4560771,-31.04670715,14.693573,-40.08035278,31.91385651,14.75108719,-39.05532074,-0.00972856,-0.25372481,0.96722752,-0.01180461,-0.26117626,0.96521896,1.5580251811412338
Pupil Neon,3490,dilated,5,762,412,767.295,385.075,5.40767956,5.44834518,-31.09437561,14.66835022,-40.08673477,31.86593056,14.73189926,-39.04074097,-0.00579973,-0.25214383,0.96767241,-0.00891953,-0.25967067,0.96565604,1.7650737757934452
Pupil Neon,3490,dilated,5,762,412,763.479,385.38,5.39931536,5.45097017,-30.9928093,14.65420532,-40.0202446,31.96824265,14.69306564,-39.0806427,-0.01194368,-0.24788921,0.96871477,-0.01562265,-0.25531363,0.96673208,1.715814101963048
Pupil Neon,3490,dilated,5,762,412,760.754,388.728,5.42343521,5.40219545,-31.05027771,14.64334488,-40.06473923,31.90752029,14.70483398,-39.03388214,-0.01334374,-0.24782614,0.96871269,-0.02193792,-0.25481904,0.96673989,1.5002796211421314
Pupil Neon,3490,dilated,5,762,412,758.589,387.808,5.45233822,5.40968037,-31.03771591,14.59671783,-40.13260651,31.91854668,14.65446472,-39.00751495,-0.01849527,-0.24574143,0.96915901,-0.02728834,-0.25320312,0.9670282,1.572845731886314
Pupil Neon,3490,dilated,5,762,412,757.966,386.006,5.44020033,5.43004274,-31.00525665,14.66880798,-40.11585236,31.94853973,14.6777916,-39.00582886,-0.02125713,-0.24946587,0.96815026,-0.02944806,-0.25678498,0.96601981,1.6934348064548712
Pupil Neon,3490,dilated,5,762,412,754.869,389.6,5.43774557,5.4302206,-30.98976135,14.67159271,-40.12532806,31.96485901,14.67269516,-39.00857544,-0.02439701,-0.24998683,0.96794188,-0.03264372,-0.25731584,0.96577585,1.5131730408889328
Pupil Neon,3491,dilated,5,762,412,756.967,389.762,5.43940639,5.43188,-31.02824783,14.62558746,-40.1713562,31.92523575,14.66099548,-39.00473022,-0.02083741,-0.24707261,0.96877289,-0.0296894,-0.25430477,0.96666837,1.4678507066946336
Pupil Neon,3491,dilated,5,762,412,755.199,392.228,5.42880583,5.42316484,-30.99794006,14.62582397,-40.11740112,31.95751953,14.62376022,-39.05012512,-0.02155578,-0.24594006,0.96904534,-0.02891407,-0.25308639,0.96701151,1.3458828675233039
Pupil Neon,3491,dilated,5,762,412,755.901,389.153,5.47337484,5.40398455,-31.06482697,14.6771698,-40.20259857,31.88682938,14.78282166,-38.95384216,-0.0221696,-0.25479379,0.96674126,-0.02841634,-0.26195416,0.9646619,1.522266323334553
Pupil Neon,3491,dilated,5,762,412,756.999,390.184,5.44685364,5.40186357,-31.07685471,14.72312546,-40.14838409,31.87346649,14.78045654,-38.95532227,-0.01644411,-0.25448784,0.96693617,-0.02552194,-0.26152697,0.96485871,1.440909909507241
Pupil Neon,3491,dilated,5,762,412,756.395,387.453,5.44153214,5.42657375,-31.05081177,14.71258163,-40.12523651,31.8988781,14.76486969,-38.99575806,-0.01620785,-0.25372076,0.96714175,-0.02549429,-0.26093793,0.96501887,1.6209008539424985
Pupil Neon,3491,dilated,5,762,412,758.258,387.493,5.45752668,5.41334677,-31.08660126,14.63096237,-40.22077942,31.86508179,14.72254181,-38.96635437,-0.01909344,-0.24962588,0.96815413,-0.02420233,-0.25681388,0.96615779,1.59599949325054
Pupil Neon,3491,dilated,5,762,412,759.89,387.798,5.45008469,5.41604424,-31.02442169,14.65999985,-40.17539597,31.92808914,14.711586,-39.02682495,-0.02116844,-0.25031483,0.96793306,-0.02636196,-0.25744292,0.96593386,1.5639493059068732
Pupil Neon,3492,dilated,5,762,412,760.69,390.365,5.44586658,5.41582918,-31.01852417,14.72005844,-40.12395477,31.93193054,14.783638,-38.97723389,-0.01984568,-0.25427377,0.96692866,-0.02750671,-0.26153743,0.96480131,1.395352724071037
Pupil Neon,3492,dilated,5,762,412,760.766,387.352,5.44631863,5.4259491,-30.99584961,14.69192123,-40.126297,31.9565773,14.73951721,-39.01971054,-0.02079778,-0.25113013,0.96772987,-0.0276221,-0.25844043,0.96563226,1.5886581748971367
Pupil Neon,3492,dilated,5,762,412,759.926,387.445,5.43732405,5.41710138,-30.97439575,14.71499634,-40.11103058,31.98084068,14.77230453,-39.02788925,-0.02190698,-0.2538422,0.96699756,-0.03011192,-0.26142389,0.96475428,1.5863797987954533
Pupil Neon,3492,dilated,5,762,412,759.993,389.22,5.45788193,5.44485378,-30.9947052,14.72028351,-40.15605927,31.96177673,14.76150894,-39.05371857,-0.02308085,-0.25447932,0.96680278,-0.02529604,-0.26199615,0.96473736,1.472211551102151
